x1,y1,z1
-0.392990,-0.195886,0.898436
-0.401011,-0.199884,0.894000
-0.408992,-0.203863,0.889475
-0.416932,-0.207820,0.884861
-0.424831,-0.211757,0.880158
-0.432687,-0.215673,0.875367
-0.440499,-0.219567,0.870489
-0.448268,-0.223439,0.865523
-0.455992,-0.227289,0.860472
-0.463670,-0.231116,0.855334
-0.471301,-0.234920,0.850110
-0.478886,-0.238701,0.844802
-0.486423,-0.242458,0.839409
-0.493911,-0.246190,0.833932
-0.501350,-0.249898,0.828372
-0.508738,-0.253581,0.822728
-0.516076,-0.257238,0.817003
-0.523362,-0.260870,0.811196
-0.530596,-0.264476,0.805308
-0.537776,-0.268055,0.799339
-0.544903,-0.271607,0.793290
-0.551976,-0.275133,0.787162
-0.558993,-0.278630,0.780956
-0.565954,-0.282100,0.774671
-0.572859,-0.285542,0.768309
-0.579707,-0.288955,0.761870
-0.586496,-0.292339,0.755354
-0.593227,-0.295694,0.748763
-0.599898,-0.299020,0.742098
-0.606510,-0.302315,0.735358
-0.613061,-0.305581,0.728544
-0.619550,-0.308815,0.721658
-0.625978,-0.312019,0.714700
-0.632343,-0.315192,0.707670
0.627394,0.326155,0.707107
0.621088,0.322878,0.714142
0.614721,0.319568,0.721107
0.608292,0.316225,0.727999
0.601803,0.312852,0.734818
0.595253,0.309447,0.741564
0.588644,0.306011,0.748235
0.581975,0.302544,0.754832
0.575249,0.299048,0.761353
0.568465,0.295521,0.767799
0.561624,0.291965,0.774167
0.554727,0.288379,0.780458
0.547775,0.284765,0.786671
0.540768,0.281122,0.792805
0.533707,0.277452,0.798860
0.526592,0.273753,0.804835
0.519425,0.270027,0.810730
0.512206,0.266274,0.816544
0.504935,0.262494,0.822276
0.497614,0.258689,0.827925
0.490244,0.254857,0.833492
0.482824,0.251000,0.838976
0.475356,0.247117,0.844375
0.467840,0.243210,0.849691
0.460278,0.239279,0.854921
0.452670,0.235324,0.860066
0.445016,0.231345,0.865124
0.437318,0.227343,0.870097
0.429576,0.223319,0.874982
0.421791,0.219272,0.879779
0.413964,0.215203,0.884489
0.406096,0.211112,0.889111
0.398187,0.207001,0.893643
0.390238,0.202868,0.898086
0.382251,0.198716,0.902439
0.374224,0.194544,0.906702
0.366161,0.190352,0.910874
0.358061,0.186141,0.914956
0.349925,0.181911,0.918945
0.341754,0.177664,0.922843
0.333549,0.173398,0.926649
0.325311,0.169115,0.930362
0.317040,0.164816,0.933982
0.308737,0.160499,0.937508
0.300404,0.156167,0.940941
0.292040,0.151819,0.944279
0.283647,0.147456,0.947524
0.275226,0.143079,0.950673
0.266778,0.138686,0.953727
0.258302,0.134280,0.956686
0.249801,0.129861,0.959550
0.241275,0.125429,0.962317
0.232725,0.120984,0.964988
0.224151,0.116527,0.967563
0.215555,0.112058,0.970041
0.206938,0.107578,0.972422
0.198300,0.103088,0.974705
0.189642,0.098587,0.976891
0.180965,0.094076,0.978980
0.172270,0.089556,0.980970
0.163557,0.085026,0.982863
0.154829,0.080489,0.984657
0.146084,0.075943,0.986353
0.137326,0.071390,0.987950
0.128553,0.066829,0.989448
0.119768,0.062262,0.990848
0.110970,0.057689,0.992148
0.102162,0.053110,0.993349
0.093343,0.048525,0.994451
0.084515,0.043936,0.995453
0.075679,0.039342,0.996356
0.066835,0.034745,0.997159
0.057984,0.030144,0.997862
0.049128,0.025540,0.998466
0.040267,0.020933,0.998970
0.031401,0.016324,0.999374
0.022533,0.011714,0.999677
0.013662,0.007102,0.999881
0.004790,0.002490,0.999985
-0.004083,-0.002123,0.999989
-0.012955,-0.006735,0.999893
-0.021826,-0.011347,0.999697
-0.030695,-0.015957,0.999401
-0.039561,-0.020566,0.999006
-0.048422,-0.025173,0.998510
-0.057279,-0.029777,0.997914
-0.066130,-0.034378,0.997219
-0.074975,-0.038976,0.996423
-0.083812,-0.043570,0.995529
-0.092641,-0.048160,0.994534
-0.101460,-0.052745,0.993440
-0.110269,-0.057324,0.992247
-0.119068,-0.061898,0.990955
-0.127854,-0.066466,0.989563
-0.136628,-0.071027,0.988073
-0.145387,-0.075581,0.986484
-0.154133,-0.080127,0.984796
-0.162863,-0.084665,0.983009
-0.171576,-0.089195,0.981125
-0.180273,-0.093716,0.979142
-0.188951,-0.098228,0.977061
-0.197611,-0.102730,0.974883
-0.206251,-0.107221,0.972607
-0.214870,-0.111702,0.970234
-0.223468,-0.116171,0.967764
-0.232043,-0.120629,0.965197
-0.240595,-0.125075,0.962533
-0.249123,-0.129509,0.959774
-0.257626,-0.133929,0.956918
-0.266104,-0.138336,0.953966
-0.274554,-0.142729,0.950920
-0.282978,-0.147108,0.947778
-0.291373,-0.151472,0.944541
-0.299739,-0.155822,0.941210
-0.308075,-0.160155,0.937785
-0.316380,-0.164473,0.934266
-0.324653,-0.168774,0.930653
-0.332894,-0.173058,0.926948
-0.341102,-0.177325,0.923150
-0.349276,-0.181574,0.919259
-0.357414,-0.185805,0.915277
-0.365517,-0.190017,0.911203
-0.373584,-0.194210,0.907038
-0.381613,-0.198384,0.902782
-0.389604,-0.202539,0.898436
-0.397556,-0.206672,0.894000
-0.405468,-0.210786,0.889475
-0.413339,-0.214878,0.884861
-0.421170,-0.218948,0.880158
-0.428958,-0.222997,0.875367
-0.436703,-0.227024,0.870489
-0.444405,-0.231027,0.865523
-0.452062,-0.235008,0.860472
-0.459674,-0.238965,0.855334
-0.467240,-0.242898,0.850110
-0.474759,-0.246807,0.844802
-0.482231,-0.250692,0.839409
-0.489655,-0.254551,0.833932
-0.497029,-0.258384,0.828372
-0.504354,-0.262192,0.822728
-0.511629,-0.265974,0.817003
-0.518852,-0.269729,0.811196
-0.526023,-0.273457,0.805308
-0.533142,-0.277158,0.799339
-0.540208,-0.280831,0.793290
-0.547219,-0.284476,0.787162
-0.554176,-0.288093,0.780956
-0.561077,-0.291680,0.774671
-0.567922,-0.295239,0.768309
-0.574711,-0.298768,0.761870
-0.581442,-0.302267,0.755354
-0.588115,-0.305736,0.748763
-0.594729,-0.309174,0.742098
-0.601283,-0.312582,0.735358
-0.607778,-0.315958,0.728544
-0.614211,-0.319303,0.721658
-0.620584,-0.322615,0.714700
-0.626894,-0.325896,0.707670
0.621759,0.336773,0.707107
0.615510,0.333389,0.714142
0.609200,0.329971,0.721107
0.602829,0.326520,0.727999
0.596397,0.323037,0.734818
0.589906,0.319521,0.741564
0.583357,0.315973,0.748235
0.576748,0.312394,0.754832
0.570082,0.308783,0.761353
0.563359,0.305142,0.767799
0.556580,0.301470,0.774167
0.549745,0.297768,0.780458
0.542855,0.294036,0.786671
0.535911,0.290274,0.792805
0.528913,0.286484,0.798860
0.521862,0.282665,0.804835
0.514760,0.278818,0.810730
0.507605,0.274943,0.816544
0.500400,0.271040,0.822276
0.493145,0.267110,0.827925
0.485840,0.263154,0.833492
0.478487,0.259171,0.838976
0.471086,0.255162,0.844375
0.463638,0.251128,0.849691
0.456144,0.247069,0.854921
0.448604,0.242985,0.860066
0.441019,0.238877,0.865124
0.433390,0.234744,0.870097
0.425718,0.230589,0.874982
0.418003,0.226410,0.879779
0.410246,0.222209,0.884489
0.402449,0.217985,0.889111
0.394611,0.213740,0.893643
0.386733,0.209473,0.898086
0.378817,0.205185,0.902439
0.370863,0.200877,0.906702
0.362872,0.196549,0.910874
0.354845,0.192201,0.914956
0.346782,0.187833,0.918945
0.338685,0.183447,0.922843
0.330553,0.179043,0.926649
0.322389,0.174621,0.930362
0.314192,0.170181,0.933982
0.305964,0.165725,0.937508
0.297706,0.161251,0.940941
0.289417,0.156762,0.944279
0.281100,0.152257,0.947524
0.272754,0.147736,0.950673
0.264382,0.143201,0.953727
0.255982,0.138652,0.956686
0.247558,0.134089,0.959550
0.239108,0.129512,0.962317
0.230635,0.124922,0.964988
0.222138,0.120320,0.967563
0.213619,0.115706,0.970041
0.205079,0.111080,0.972422
0.196519,0.106444,0.974705
0.187938,0.101796,0.976891
0.179339,0.097139,0.978980
0.170722,0.092471,0.980970
0.162088,0.087795,0.982863
0.153438,0.083109,0.984657
0.144772,0.078415,0.986353
0.136092,0.073714,0.987950
0.127399,0.069005,0.989448
0.118692,0.064289,0.990848
0.109974,0.059567,0.992148
0.101244,0.054839,0.993349
0.092505,0.050105,0.994451
0.083756,0.045366,0.995453
0.074999,0.040623,0.996356
0.066235,0.035876,0.997159
0.057464,0.031125,0.997862
0.048687,0.026371,0.998466
0.039905,0.021614,0.998970
0.031119,0.016856,0.999374
0.022330,0.012095,0.999677
0.013539,0.007333,0.999881
0.004747,0.002571,0.999985
-0.004046,-0.002192,0.999989
-0.012839,-0.006954,0.999893
-0.021630,-0.011716,0.999697
-0.030419,-0.016477,0.999401
-0.039205,-0.021235,0.999006
-0.047988,-0.025992,0.998510
-0.056765,-0.030746,0.997914
-0.065537,-0.035498,0.997219
-0.074302,-0.040245,0.996423
-0.083059,-0.044989,0.995529
-0.091809,-0.049728,0.994534
-0.100549,-0.054462,0.993440
-0.109279,-0.059191,0.992247
-0.117998,-0.063913,0.990955
-0.126706,-0.068630,0.989563
-0.135400,-0.073339,0.988073
-0.144082,-0.078041,0.986484
-0.152748,-0.082736,0.984796
-0.161400,-0.087422,0.983009
-0.170035,-0.092099,0.981125
-0.178654,-0.096767,0.979142
-0.187254,-0.101426,0.977061
-0.195836,-0.106074,0.974883
-0.204398,-0.110712,0.972607
-0.212940,-0.115338,0.970234
-0.221460,-0.119953,0.967764
-0.229959,-0.124556,0.965197
-0.238434,-0.129147,0.962533
-0.246886,-0.133725,0.959774
-0.255312,-0.138289,0.956918
-0.263714,-0.142840,0.953966
-0.272089,-0.147376,0.950920
-0.280436,-0.151897,0.947778
-0.288756,-0.156404,0.944541
-0.297047,-0.160894,0.941210
-0.305308,-0.165369,0.937785
-0.313538,-0.169827,0.934266
-0.321737,-0.174268,0.930653
-0.329904,-0.178692,0.926948
-0.338038,-0.183097,0.923150
-0.346139,-0.187485,0.919259
-0.354204,-0.191854,0.915277
-0.362234,-0.196203,0.911203
-0.370228,-0.200533,0.907038
-0.378185,-0.204843,0.902782
-0.386104,-0.209132,0.898436
-0.393985,-0.213401,0.894000
-0.401826,-0.217648,0.889475
-0.409627,-0.221873,0.884861
-0.417387,-0.226076,0.880158
-0.425105,-0.230257,0.875367
-0.432781,-0.234414,0.870489
-0.440413,-0.238548,0.865523
-0.448002,-0.242659,0.860472
-0.455545,-0.246745,0.855334
-0.463043,-0.250806,0.850110
-0.470495,-0.254842,0.844802
-0.477900,-0.258853,0.839409
-0.485257,-0.262838,0.833932
-0.492565,-0.266796,0.828372
-0.499824,-0.270728,0.822728
-0.507033,-0.274633,0.817003
-0.514192,-0.278510,0.811196
-0.521299,-0.282360,0.805308
-0.528354,-0.286181,0.799339
-0.535356,-0.289974,0.793290
-0.542304,-0.293737,0.787162
-0.549198,-0.297472,0.780956
-0.556038,-0.301176,0.774671
-0.562822,-0.304850,0.768309
-0.569549,-0.308494,0.761870
-0.576220,-0.312107,0.755354
-0.582832,-0.315689,0.748763
-0.589387,-0.319240,0.742098
-0.595883,-0.322758,0.735358
-0.602319,-0.326244,0.728544
-0.608695,-0.329697,0.721658
-0.615010,-0.333118,0.714700
-0.621263,-0.336505,0.707670
0.615944,0.347294,0.707107
0.609754,0.343804,0.714142
0.603503,0.340279,0.721107
0.597191,0.336721,0.727999
0.590820,0.333128,0.734818
0.584390,0.329503,0.741564
0.577901,0.325844,0.748235
0.571354,0.322153,0.754832
0.564751,0.318430,0.761353
0.558091,0.314674,0.767799
0.551375,0.310888,0.774167
0.544604,0.307070,0.780458
0.537778,0.303221,0.786671
0.530899,0.299342,0.792805
0.523967,0.295434,0.798860
0.516982,0.291495,0.804835
0.509945,0.287528,0.810730
0.502858,0.283532,0.816544
0.495720,0.279507,0.822276
0.488533,0.275455,0.827925
0.481297,0.271375,0.833492
0.474012,0.267268,0.838976
0.466681,0.263134,0.844375
0.459302,0.258973,0.849691
0.451878,0.254787,0.854921
0.444409,0.250576,0.860066
0.436895,0.246339,0.865124
0.429337,0.242078,0.870097
0.421737,0.237792,0.874982
0.414094,0.233483,0.879779
0.406410,0.229150,0.884489
0.398685,0.224795,0.889111
0.390920,0.220417,0.893643
0.383117,0.216017,0.898086
0.375275,0.211595,0.902439
0.367395,0.207152,0.906702
0.359479,0.202689,0.910874
0.351526,0.198205,0.914956
0.343539,0.193701,0.918945
0.335517,0.189178,0.922843
0.327462,0.184636,0.926649
0.319374,0.180076,0.930362
0.311254,0.175498,0.933982
0.303103,0.170902,0.937508
0.294921,0.166289,0.940941
0.286710,0.161659,0.944279
0.278471,0.157013,0.947524
0.270203,0.152352,0.950673
0.261909,0.147675,0.953727
0.253588,0.142983,0.956686
0.245242,0.138278,0.959550
0.236872,0.133558,0.962317
0.228478,0.128825,0.964988
0.220061,0.124079,0.967563
0.211621,0.119321,0.970041
0.203161,0.114551,0.972422
0.194681,0.109769,0.974705
0.186181,0.104976,0.976891
0.177662,0.100173,0.978980
0.169126,0.095360,0.980970
0.160572,0.090537,0.982863
0.152003,0.085705,0.984657
0.143418,0.080865,0.986353
0.134819,0.076017,0.987950
0.126207,0.071161,0.989448
0.117582,0.066298,0.990848
0.108945,0.061428,0.992148
0.100298,0.056552,0.993349
0.091640,0.051670,0.994451
0.082973,0.046784,0.995453
0.074298,0.041892,0.996356
0.065615,0.036997,0.997159
0.056926,0.032097,0.997862
0.048231,0.027195,0.998466
0.039532,0.022290,0.998970
0.030828,0.017382,0.999374
0.022121,0.012473,0.999677
0.013412,0.007562,0.999881
0.004702,0.002651,0.999985
-0.004009,-0.002260,0.999989
-0.012719,-0.007171,0.999893
-0.021428,-0.012082,0.999697
-0.030135,-0.016991,0.999401
-0.038839,-0.021899,0.999006
-0.047539,-0.026804,0.998510
-0.056234,-0.031707,0.997914
-0.064924,-0.036607,0.997219
-0.073607,-0.041502,0.996423
-0.082283,-0.046394,0.995529
-0.090950,-0.051281,0.994534
-0.099609,-0.056163,0.993440
-0.108257,-0.061040,0.992247
-0.116895,-0.065910,0.990955
-0.125521,-0.070774,0.989563
-0.134134,-0.075630,0.988073
-0.142734,-0.080479,0.986484
-0.151320,-0.085320,0.984796
-0.159890,-0.090153,0.983009
-0.168445,-0.094976,0.981125
-0.176983,-0.099790,0.979142
-0.185503,-0.104594,0.977061
-0.194005,-0.109388,0.974883
-0.202487,-0.114170,0.972607
-0.210949,-0.118941,0.970234
-0.219389,-0.123701,0.967764
-0.227808,-0.128448,0.965197
-0.236204,-0.133182,0.962533
-0.244577,-0.137902,0.959774
-0.252925,-0.142609,0.956918
-0.261247,-0.147302,0.953966
-0.269544,-0.151980,0.950920
-0.277814,-0.156643,0.947778
-0.286055,-0.161290,0.944541
-0.294269,-0.165921,0.941210
-0.302452,-0.170535,0.937785
-0.310606,-0.175132,0.934266
-0.318728,-0.179712,0.930653
-0.326819,-0.184274,0.926948
-0.334877,-0.188817,0.923150
-0.342902,-0.193342,0.919259
-0.350892,-0.197847,0.915277
-0.358847,-0.202332,0.911203
-0.366766,-0.206798,0.907038
-0.374648,-0.211242,0.902782
-0.382494,-0.215665,0.898436
-0.390300,-0.220067,0.894000
-0.398068,-0.224447,0.889475
-0.405796,-0.228804,0.884861
-0.413483,-0.233139,0.880158
-0.421130,-0.237450,0.875367
-0.428733,-0.241737,0.870489
-0.436294,-0.246001,0.865523
-0.443812,-0.250239,0.860472
-0.451285,-0.254453,0.855334
-0.458713,-0.258641,0.850110
-0.466095,-0.262803,0.844802
-0.473430,-0.266939,0.839409
-0.480718,-0.271049,0.833932
-0.487958,-0.275131,0.828372
-0.495150,-0.279186,0.822728
-0.502291,-0.283212,0.817003
-0.509383,-0.287211,0.811196
-0.516423,-0.291181,0.805308
-0.523412,-0.295121,0.799339
-0.530349,-0.299032,0.793290
-0.537232,-0.302914,0.787162
-0.544062,-0.306764,0.780956
-0.550838,-0.310585,0.774671
-0.557558,-0.314374,0.768309
-0.564223,-0.318132,0.761870
-0.570831,-0.321858,0.755354
-0.577382,-0.325551,0.748763
-0.583875,-0.329213,0.742098
-0.590310,-0.332841,0.735358
-0.596686,-0.336436,0.728544
-0.603002,-0.339997,0.721658
-0.609258,-0.343525,0.714700
-0.615453,-0.347018,0.707670
0.609951,0.357715,0.707107
0.603821,0.354120,0.714142
0.597631,0.350489,0.721107
0.591381,0.346824,0.727999
0.585072,0.343124,0.734818
0.578704,0.339389,0.741564
0.572278,0.335621,0.748235
0.565796,0.331819,0.754832
0.559256,0.327984,0.761353
0.552661,0.324116,0.767799
0.546010,0.320216,0.774167
0.539305,0.316283,0.780458
0.532546,0.312319,0.786671
0.525734,0.308324,0.792805
0.518869,0.304298,0.798860
0.511952,0.300242,0.804835
0.504984,0.296155,0.810730
0.497966,0.292039,0.816544
0.490897,0.287894,0.822276
0.483780,0.283720,0.827925
0.476614,0.279517,0.833492
0.469401,0.275287,0.838976
0.462140,0.271029,0.844375
0.454834,0.266744,0.849691
0.447482,0.262432,0.854921
0.440085,0.258094,0.860066
0.432644,0.253730,0.865124
0.425160,0.249341,0.870097
0.417633,0.244927,0.874982
0.410065,0.240489,0.879779
0.402456,0.236026,0.884489
0.394806,0.231540,0.889111
0.387117,0.227030,0.893643
0.379389,0.222498,0.898086
0.371623,0.217944,0.902439
0.363821,0.213368,0.906702
0.355981,0.208770,0.910874
0.348106,0.204152,0.914956
0.340197,0.199513,0.918945
0.332253,0.194854,0.922843
0.324276,0.190176,0.926649
0.316267,0.185479,0.930362
0.308226,0.180763,0.933982
0.300154,0.176030,0.937508
0.292052,0.171278,0.940941
0.283921,0.166510,0.944279
0.275762,0.161724,0.947524
0.267575,0.156923,0.950673
0.259361,0.152106,0.953727
0.251121,0.147274,0.956686
0.242856,0.142427,0.959550
0.234567,0.137565,0.962317
0.226255,0.132690,0.964988
0.217919,0.127802,0.967563
0.209563,0.122901,0.970041
0.201185,0.117988,0.972422
0.192787,0.113062,0.974705
0.184369,0.108126,0.976891
0.175934,0.103179,0.978980
0.167480,0.098221,0.980970
0.159010,0.093254,0.982863
0.150524,0.088277,0.984657
0.142023,0.083291,0.986353
0.133508,0.078298,0.987950
0.124979,0.073296,0.989448
0.116438,0.068287,0.990848
0.107885,0.063271,0.992148
0.099322,0.058249,0.993349
0.090748,0.053221,0.994451
0.082166,0.048187,0.995453
0.073575,0.043149,0.996356
0.064977,0.038107,0.997159
0.056372,0.033060,0.997862
0.047762,0.028011,0.998466
0.039147,0.022958,0.998970
0.030528,0.017904,0.999374
0.021906,0.012847,0.999677
0.013282,0.007789,0.999881
0.004656,0.002731,0.999985
-0.003970,-0.002328,0.999989
-0.012595,-0.007387,0.999893
-0.021219,-0.012444,0.999697
-0.029842,-0.017501,0.999401
-0.038461,-0.022556,0.999006
-0.047076,-0.027609,0.998510
-0.055687,-0.032658,0.997914
-0.064292,-0.037705,0.997219
-0.072891,-0.042748,0.996423
-0.081482,-0.047786,0.995529
-0.090065,-0.052820,0.994534
-0.098639,-0.057849,0.993440
-0.107204,-0.062871,0.992247
-0.115757,-0.067888,0.990955
-0.124299,-0.072897,0.989563
-0.132829,-0.077900,0.988073
-0.141345,-0.082894,0.986484
-0.149848,-0.087880,0.984796
-0.158335,-0.092858,0.983009
-0.166806,-0.097826,0.981125
-0.175261,-0.102784,0.979142
-0.183698,-0.107732,0.977061
-0.192117,-0.112670,0.974883
-0.200517,-0.117596,0.972607
-0.208896,-0.122510,0.970234
-0.217255,-0.127412,0.967764
-0.225592,-0.132302,0.965197
-0.233906,-0.137178,0.962533
-0.242197,-0.142040,0.959774
-0.250464,-0.146888,0.956918
-0.258706,-0.151722,0.953966
-0.266921,-0.156540,0.950920
-0.275111,-0.161343,0.947778
-0.283272,-0.166129,0.944541
-0.291406,-0.170899,0.941210
-0.299510,-0.175652,0.937785
-0.307584,-0.180387,0.934266
-0.315627,-0.185104,0.930653
-0.323639,-0.189803,0.926948
-0.331619,-0.194483,0.923150
-0.339565,-0.199143,0.919259
-0.347478,-0.203783,0.915277
-0.355355,-0.208403,0.911203
-0.363198,-0.213002,0.907038
-0.371003,-0.217580,0.902782
-0.378772,-0.222136,0.898436
-0.386503,-0.226670,0.894000
-0.394195,-0.231181,0.889475
-0.401848,-0.235669,0.884861
-0.409461,-0.240134,0.880158
-0.417032,-0.244575,0.875367
-0.424562,-0.248991,0.870489
-0.432050,-0.253382,0.865523
-0.439494,-0.257748,0.860472
-0.446894,-0.262088,0.855334
-0.454250,-0.266401,0.850110
-0.461560,-0.270689,0.844802
-0.468824,-0.274949,0.839409
-0.476041,-0.279181,0.833932
-0.483211,-0.283386,0.828372
-0.490332,-0.287562,0.822728
-0.497404,-0.291710,0.817003
-0.504427,-0.295828,0.811196
-0.511399,-0.299917,0.805308
-0.518320,-0.303976,0.799339
-0.525189,-0.308005,0.793290
-0.532006,-0.312002,0.787162
-0.538769,-0.315969,0.780956
-0.545478,-0.319904,0.774671
-0.552133,-0.323807,0.768309
-0.558733,-0.327677,0.761870
-0.565277,-0.331515,0.755354
-0.571764,-0.335319,0.748763
-0.578194,-0.339090,0.742098
-0.584567,-0.342828,0.735358
-0.590881,-0.346530,0.728544
-0.597135,-0.350199,0.721658
-0.603330,-0.353832,0.714700
-0.609465,-0.357430,0.707670
0.603782,0.368032,0.707107
0.597714,0.364333,0.714142
0.591586,0.360598,0.721107
0.585400,0.356827,0.727999
0.579154,0.353020,0.734818
0.572851,0.349178,0.741564
0.566490,0.345301,0.748235
0.560073,0.341389,0.754832
0.553600,0.337443,0.761353
0.547071,0.333464,0.767799
0.540488,0.329451,0.774167
0.533851,0.325405,0.780458
0.527160,0.321327,0.786671
0.520417,0.317217,0.792805
0.513621,0.313074,0.798860
0.506774,0.308901,0.804835
0.499877,0.304697,0.810730
0.492929,0.300462,0.816544
0.485932,0.296197,0.822276
0.478887,0.291902,0.827925
0.471794,0.287579,0.833492
0.464653,0.283226,0.838976
0.457466,0.278846,0.844375
0.450234,0.274437,0.849691
0.442956,0.270001,0.854921
0.435634,0.265538,0.860066
0.428268,0.261048,0.865124
0.420860,0.256532,0.870097
0.413409,0.251991,0.874982
0.405918,0.247425,0.879779
0.398385,0.242833,0.884489
0.390813,0.238218,0.889111
0.383202,0.233578,0.893643
0.375552,0.228915,0.898086
0.367865,0.224230,0.902439
0.360141,0.219522,0.906702
0.352381,0.214792,0.910874
0.344586,0.210040,0.914956
0.336756,0.205267,0.918945
0.328893,0.200474,0.922843
0.320996,0.195661,0.926649
0.313068,0.190829,0.930362
0.305108,0.185977,0.933982
0.297118,0.181106,0.937508
0.289098,0.176218,0.940941
0.281049,0.171312,0.944279
0.272973,0.166389,0.947524
0.264868,0.161449,0.950673
0.256738,0.156493,0.953727
0.248581,0.151521,0.956686
0.240400,0.146534,0.959550
0.232195,0.141533,0.962317
0.223966,0.136517,0.964988
0.215715,0.131488,0.967563
0.207443,0.126446,0.970041
0.199150,0.121391,0.972422
0.190837,0.116323,0.974705
0.182505,0.111244,0.976891
0.174154,0.106155,0.978980
0.165786,0.101054,0.980970
0.157402,0.095943,0.982863
0.149002,0.090823,0.984657
0.140587,0.085694,0.986353
0.132157,0.080556,0.987950
0.123715,0.075410,0.989448
0.115260,0.070256,0.990848
0.106794,0.065096,0.992148
0.098317,0.059929,0.993349
0.089831,0.054756,0.994451
0.081335,0.049577,0.995453
